,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
73,5271354325.0,14,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 월출고 화도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=qr3BsWEi%2FVJHdL%2FFBITCVf%2F%2F%2Fw%3D%3Dsp2iBWUGFF9RkZCSRxPR3jUij9eZfswexuXqql7DCsm0A1UyhceycOwjr%2B6MqbEd%2FBnpSOu7vLTzcL0xUuznvRdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDSzBDeO8A1FQvaczgFonyzE6VzoC4%2BH6qR7FvcuQZqwa118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubO%2BlfqttoqtdBmQSA4L%2BgoV6ZwP4gw6tLzytw%2BNa8QbFdrU9gBvTOY8XVxGgpGxxdUxNqtnwtCBg0A4SD31k0jlo7h%2Fi%2F3L5GnJYfYngc2Gfj0wghmcemWinjlb92hBOteIagjfhG3BZWvnVXWmdqfjcsrWYSOYieqK83LO9NqadS4l5h4ZtBpOYtSoPXLP%2FjZ3leH895FH1DKXIIzoaQA48pCbV1CyFtkI%2BWJFz9MKUPCrLo8%2Bo7OYHNKZ8a717NdXmFJVeV7im4LHwbWo%2FGL38B0jOH7upOi%2FnehNKiH4Cr7VAb36ErED7xDOmVlGU6rppahIea3ZUeZVvVSupv897k5qA0hHhD4VblK3A3%2B%2FnAgpyVLPuaO%2B3Zwp0VZ4Q4hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82815877101&catId=50004654
74,5271354325.0,14,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 화출고 수도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=qr3BsWEi%2FVJHdL%2FFBITCVf%2F%2F%2Fw%3D%3Dsp2iBWUGFF9RkZCSRxPR3jUij9eZfswexuXqql7DCsm0A1UyhceycOwjr%2B6MqbEd%2FBnpSOu7vLTzcL0xUuznvRdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDSzBDeO8A1FQvaczgFonyzE6VzoC4%2BH6qR7FvcuQZqwa118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubO%2BlfqttoqtdBmQSA4L%2BgoV6ZwP4gw6tLzytw%2BNa8QbFdrU9gBvTOY8XVxGgpGxxdUxNqtnwtCBg0A4SD31k0jlo7h%2Fi%2F3L5GnJYfYngc2Gfj0wghmcemWinjlb92hBOteIagjfhG3BZWvnVXWmdqfjcsrWYSOYieqK83LO9NqadS4l5h4ZtBpOYtSoPXLP%2FjZ3leH895FH1DKXIIzoaQA48pCbV1CyFtkI%2BWJFz9MKUPCrLo8%2Bo7OYHNKZ8a717NdXmFJVeV7im4LHwbWo%2FGL38B0jOH7upOi%2FnehNKiH4Cr7VAb36ErED7xDOmVlGU6rppahIea3ZUeZVvVSupv897k5qA0hHhD4VblK3A3%2B%2FnAgpyVLPuaO%2B3Zwp0VZ4Q4hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82815877101&catId=50004654
75,5271354325.0,14,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 수출발 목도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=qr3BsWEi%2FVJHdL%2FFBITCVf%2F%2F%2Fw%3D%3Dsp2iBWUGFF9RkZCSRxPR3jUij9eZfswexuXqql7DCsm0A1UyhceycOwjr%2B6MqbEd%2FBnpSOu7vLTzcL0xUuznvRdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDSzBDeO8A1FQvaczgFonyzE6VzoC4%2BH6qR7FvcuQZqwa118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubO%2BlfqttoqtdBmQSA4L%2BgoV6ZwP4gw6tLzytw%2BNa8QbFdrU9gBvTOY8XVxGgpGxxdUxNqtnwtCBg0A4SD31k0jlo7h%2Fi%2F3L5GnJYfYngc2Gfj0wghmcemWinjlb92hBOteIagjfhG3BZWvnVXWmdqfjcsrWYSOYieqK83LO9NqadS4l5h4ZtBpOYtSoPXLP%2FjZ3leH895FH1DKXIIzoaQA48pCbV1CyFtkI%2BWJFz9MKUPCrLo8%2Bo7OYHNKZ8a717NdXmFJVeV7im4LHwbWo%2FGL38B0jOH7upOi%2FnehNKiH4Cr7VAb36ErED7xDOmVlGU6rppahIea3ZUeZVvVSupv897k5qA0hHhD4VblK3A3%2B%2FnAgpyVLPuaO%2B3Zwp0VZ4Q4hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82815877101&catId=50004654
76,5271354325.0,14,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 목출발 금도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=qr3BsWEi%2FVJHdL%2FFBITCVf%2F%2F%2Fw%3D%3Dsp2iBWUGFF9RkZCSRxPR3jUij9eZfswexuXqql7DCsm0A1UyhceycOwjr%2B6MqbEd%2FBnpSOu7vLTzcL0xUuznvRdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDSzBDeO8A1FQvaczgFonyzE6VzoC4%2BH6qR7FvcuQZqwa118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubO%2BlfqttoqtdBmQSA4L%2BgoV6ZwP4gw6tLzytw%2BNa8QbFdrU9gBvTOY8XVxGgpGxxdUxNqtnwtCBg0A4SD31k0jlo7h%2Fi%2F3L5GnJYfYngc2Gfj0wghmcemWinjlb92hBOteIagjfhG3BZWvnVXWmdqfjcsrWYSOYieqK83LO9NqadS4l5h4ZtBpOYtSoPXLP%2FjZ3leH895FH1DKXIIzoaQA48pCbV1CyFtkI%2BWJFz9MKUPCrLo8%2Bo7OYHNKZ8a717NdXmFJVeV7im4LHwbWo%2FGL38B0jOH7upOi%2FnehNKiH4Cr7VAb36ErED7xDOmVlGU6rppahIea3ZUeZVvVSupv897k5qA0hHhD4VblK3A3%2B%2FnAgpyVLPuaO%2B3Zwp0VZ4Q4hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82815877101&catId=50004654
77,5271354325.0,14,초신선 당일도축 대구뭉티기 한우육회 소고기 육사시미 생고기 육회 250g 600g,육사시미600g(2-4인추천) 금출발 토도착 (+19000원),44000,111.0,70.0,106,1,남도의식탁,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=qr3BsWEi%2FVJHdL%2FFBITCVf%2F%2F%2Fw%3D%3Dsp2iBWUGFF9RkZCSRxPR3jUij9eZfswexuXqql7DCsm0A1UyhceycOwjr%2B6MqbEd%2FBnpSOu7vLTzcL0xUuznvRdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWp8PWwKegHRfqiNF7QR0BkYo8VzixXmqn7PGhZ2QbppbWpKED%2FyP7pWtYJm2G5zSXBju2H9vlf%2B7%2FVgVUBSeHForiPkxPAXjk2LX8wmqtKDSzBDeO8A1FQvaczgFonyzE6VzoC4%2BH6qR7FvcuQZqwa118On0%2B4OT76dMX121gsZ4Hs%2F2PHkpmvWjL2qy1nHubO%2BlfqttoqtdBmQSA4L%2BgoV6ZwP4gw6tLzytw%2BNa8QbFdrU9gBvTOY8XVxGgpGxxdUxNqtnwtCBg0A4SD31k0jlo7h%2Fi%2F3L5GnJYfYngc2Gfj0wghmcemWinjlb92hBOteIagjfhG3BZWvnVXWmdqfjcsrWYSOYieqK83LO9NqadS4l5h4ZtBpOYtSoPXLP%2FjZ3leH895FH1DKXIIzoaQA48pCbV1CyFtkI%2BWJFz9MKUPCrLo8%2Bo7OYHNKZ8a717NdXmFJVeV7im4LHwbWo%2FGL38B0jOH7upOi%2FnehNKiH4Cr7VAb36ErED7xDOmVlGU6rppahIea3ZUeZVvVSupv897k5qA0hHhD4VblK3A3%2B%2FnAgpyVLPuaO%2B3Zwp0VZ4Q4hWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=82815877101&catId=50004654
78,4775996545.0,15,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,토요일 도착 당일도축 한우 육사시미 250g + 양념장,19900,1481.0,898.0,126,1,바다베개,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=8uxxvdPZ8n8%2B8ShR1qzNe%2F%2F%2F%2Fw%3D%3DsabDxzSDLLMHT2f%2FeqS8NgvOzQq2yckgJM%2F%2F8EifvPbnVgDNrJ2WlzBl62rd8y%2BCybcVDrUVQbGTo%2FuyxfiI%2BfEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO43ppMmYOW2P%2FiU6v7s8VmR2q66X4tgurdq%2BYfKLrQvOoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNgIKCdqama2ME9IOuPon2b20ztDuj4HhVMyKMmakFLbKKIEPy9huh9JNuR6eleqJXmkEuZEyHv69yrG0DxxFaTZcSleoFxZpYEh0mGGbDRSncl36m40J4cZpkaCXQq5%2FWiqgcssEZbQpI6TFo17g6vnE9nUbMcDCc4FecW4pInrZHIAFfKKlccTuy9CjjqQTmygEAMD6tBMPnRRk9ZKz9WI7KqWLJgOjvll8hQkaKa9Sg64ApXpFcbUizTdcku%2BIF0jg%2FhUx%2FPS6Tf3Ml3OSYo0XgXZVvQ3jdJglIfqnM0cq3vxHBoI%2B%2BxX6P3t8Dd%2FKzs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=82320518766&catId=50004654
79,4775996545.0,15,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,토요일 도착 당일도축 한우 육사시미 600g +양념장 (+20000원),39900,1481.0,898.0,126,1,바다베개,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=8uxxvdPZ8n8%2B8ShR1qzNe%2F%2F%2F%2Fw%3D%3DsabDxzSDLLMHT2f%2FeqS8NgvOzQq2yckgJM%2F%2F8EifvPbnVgDNrJ2WlzBl62rd8y%2BCybcVDrUVQbGTo%2FuyxfiI%2BfEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO43ppMmYOW2P%2FiU6v7s8VmR2q66X4tgurdq%2BYfKLrQvOoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNgIKCdqama2ME9IOuPon2b20ztDuj4HhVMyKMmakFLbKKIEPy9huh9JNuR6eleqJXmkEuZEyHv69yrG0DxxFaTZcSleoFxZpYEh0mGGbDRSncl36m40J4cZpkaCXQq5%2FWiqgcssEZbQpI6TFo17g6vnE9nUbMcDCc4FecW4pInrZHIAFfKKlccTuy9CjjqQTmygEAMD6tBMPnRRk9ZKz9WI7KqWLJgOjvll8hQkaKa9Sg64ApXpFcbUizTdcku%2BIF0jg%2FhUx%2FPS6Tf3Ml3OSYo0XgXZVvQ3jdJglIfqnM0cq3vxHBoI%2B%2BxX6P3t8Dd%2FKzs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=82320518766&catId=50004654
80,4775996545.0,15,당일도축 한우 우둔살 육사시미 뭉티기 육회 250g 600g,토요일 도착 당일도축 한우 육사시미(깍둑썰기)300g (+2900원),22800,1481.0,898.0,126,1,바다베개,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=8uxxvdPZ8n8%2B8ShR1qzNe%2F%2F%2F%2Fw%3D%3DsabDxzSDLLMHT2f%2FeqS8NgvOzQq2yckgJM%2F%2F8EifvPbnVgDNrJ2WlzBl62rd8y%2BCybcVDrUVQbGTo%2FuyxfiI%2BfEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO43ppMmYOW2P%2FiU6v7s8VmR2q66X4tgurdq%2BYfKLrQvOoJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNgIKCdqama2ME9IOuPon2b20ztDuj4HhVMyKMmakFLbKKIEPy9huh9JNuR6eleqJXmkEuZEyHv69yrG0DxxFaTZcSleoFxZpYEh0mGGbDRSncl36m40J4cZpkaCXQq5%2FWiqgcssEZbQpI6TFo17g6vnE9nUbMcDCc4FecW4pInrZHIAFfKKlccTuy9CjjqQTmygEAMD6tBMPnRRk9ZKz9WI7KqWLJgOjvll8hQkaKa9Sg64ApXpFcbUizTdcku%2BIF0jg%2FhUx%2FPS6Tf3Ml3OSYo0XgXZVvQ3jdJglIfqnM0cq3vxHBoI%2B%2BxX6P3t8Dd%2FKzs2OqH9l6YII5ugOGfB4CYY%3D&nvMid=82320518766&catId=50004654
81,5965222160.0,16,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,뭉티기 120g + 양념장+참기름 (1개),13900,594.0,1783.0,687,1,돌쇠네 농산물,0,육회용,우둔,"120g, 240g",,https://cr.shopping.naver.com/adcr.nhn?x=4SNTJnhKNR2WZgqG78fLzf%2F%2F%2Fw%3D%3Ds1b9BbU%2BJOnGK49uNJFSdUZT%2Fvp%2BtoMDh6MMxrnryFwAIqpOW2PnYnvL%2BIpV9lPzX7BC0pQ1mpdAtLibmuQV8vB4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8wdO4rSU00Y880y42efU0aaDdEFYej2ujtvpbigo4Yw794an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdHARDolQd%2Fvu%2FHsNDJwyjJGu7ibe2k%2FVzEIAbJRT4ednrXb%2B3d0QTOTIl2QL0uQODLmnnluycNoR6E3u1hHFZB0SoOI%2BVdCLeke53qjjroh9nZYbuIbVbl0ILHsfAss7GwQ2tGNsFELIQ1tXQhinqDIkwq9bKlYaTwhO65e%2FbpR5Tb7UEv3v8MBd2IH0w%2FC2yTsdryrke57d4OxTP%2BWNLpAVJgvuhJ5QIVmJ5ut7uIM5acc1e0DVxDVH7JKWIuNnOHzAcdHLf8R1bT%2FqK3%2Fhrcgfra3QIrFP3hGxhSpz2joaN5L65zA%2FU0TSotSjub34DRWMKC1pAZlXnOGzMvcOb%2FVoaKZHilHbuauHUigNM5KA&nvMid=83509721648&catId=50004654
82,5965222160.0,16,당일도축 대구 원조 뭉티기 육사시미 한우 육회 생고기 120g 240g,뭉티기 240g + 양념장+참기름 (2개) (+11000원),24900,594.0,1783.0,687,1,돌쇠네 농산물,0,육회용,우둔,"120g, 240g",,https://cr.shopping.naver.com/adcr.nhn?x=4SNTJnhKNR2WZgqG78fLzf%2F%2F%2Fw%3D%3Ds1b9BbU%2BJOnGK49uNJFSdUZT%2Fvp%2BtoMDh6MMxrnryFwAIqpOW2PnYnvL%2BIpV9lPzX7BC0pQ1mpdAtLibmuQV8vB4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQngWEZLMwcUA8mieh1HnWMR76JSMyzKlBlBAWwwox7hnMwVQ0vQvRypcn8lvl4U1EscPGvGgjCwp7kH%2BNSUxWbR%2Ba0O2TX7GIDZW3de8vjU8wdO4rSU00Y880y42efU0aaDdEFYej2ujtvpbigo4Yw794an%2FzTqhVRN5HiEzJvDPKk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdHARDolQd%2Fvu%2FHsNDJwyjJGu7ibe2k%2FVzEIAbJRT4ednrXb%2B3d0QTOTIl2QL0uQODLmnnluycNoR6E3u1hHFZB0SoOI%2BVdCLeke53qjjroh9nZYbuIbVbl0ILHsfAss7GwQ2tGNsFELIQ1tXQhinqDIkwq9bKlYaTwhO65e%2FbpR5Tb7UEv3v8MBd2IH0w%2FC2yTsdryrke57d4OxTP%2BWNLpAVJgvuhJ5QIVmJ5ut7uIM5acc1e0DVxDVH7JKWIuNnOHzAcdHLf8R1bT%2FqK3%2Fhrcgfra3QIrFP3hGxhSpz2joaN5L65zA%2FU0TSotSjub34DRWMKC1pAZlXnOGzMvcOb%2FVoaKZHilHbuauHUigNM5KA&nvMid=83509721648&catId=50004654
83,,17,당일도축 대구 원조 한우 뭉티기,없음,13900,1617.0,,11,0,돌쇠네농산물,0,,,,,https://cr.shopping.naver.com/adcr.nhn?x=oZF08vjut6KxwswTwz0en%2F%2F%2F%2Fw%3D%3DsGvc4KItbJ2ozlueAMnuuYYZ4YUY%2BHBqseHCFAe2nhD%2FVgDNrJ2WlzBl62rd8y%2BCyltilKJfxNNDLbREbNQYamUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBa75zNGi8ie%2BeC6o7Uss%2FFObaqAHkTP3jij7U1J3KpjHKNueBwwd4QIwslRiG4mxfhuc8MJLBxZQAFFf%2BTqiIcequKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJRlX1dstcJXnw9JQzwBl6eVRWu9OxSz1%2FonamrCh4jvXHvY%2FUzN94OzIr5wG3PfiAL8FSqqcXJnRhV2QzUaN7XToEm6ZJ8FEsycQw14O%2F%2FQOb8bjZ7alCHNogrrRapUwTJSA57KomDq8KaO78XkubciH2nwQT71IP64J8FpmTIFug2nQxtVlL9uk1AXZN1rVKtaHyO6li1kSnNNqwCqav3YKxG3bX4pJ4MmQ%2FBWt9%2F9wXrf7UiZS6RHj6U%2BcSNZ07wtOwdzpvCZpyUESA%2BraN%2B%2F4gfLvfnjjgj7xbXPFCygeCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=27441162750&catId=50004654
84,5290907398.0,18,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 120g+소스 / 1인분,9900,1483.0,1642.0,507,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=ZjxfwSeBBCyeRFa%2BYqRmZ%2F%2F%2F%2Fw%3D%3Ds2oPARB3lSq%2BfgvswFP7JbXWw9CrWKPAAtIcawtsGW%2BHVgDNrJ2WlzBl62rd8y%2BCyxY8neCMPOt9fOduPzqVS0UbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6PJTsFfyBfkW4CBngZfte5QMvX8U6x0khlc92eBe841YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtVE3bBuO4aE8ofEBut7w3yoI7hC1muiAK%2FuzhMiw7ls2KIEPy9huh9JNuR6eleqJXrOxesFpBxvMfOeilrvcEapb0ruW5G5Y3lEDwr66NTsDxPzuOnYRyiPihGfnvK7PldszjFnwy4MOJETne61GATSFPTSd9LMVzuOsFDD2Ne%2Fz3RYjBYm9DsYFL5FfYtTNFODMG6oHkJABvPlyI3FA2%2BNz05CPWMtP6l2vRayXcjUrr0f7GPNTLgXsN%2BqikqE%2FPoKgJC9QfvyY9frQcXbtDz4KG1R42epQ%2Fe3XtlgTCljEInMw%2BoJYYqMwO35urxsu9vC7rk%2BilHMc01Piv4omkScCHjSD9eaavzVSMp%2FuTmq64qVDt42tE8ZK1egZ6cMrTgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=82835399637&catId=50004654
85,5290907398.0,18,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우육회 240g+소스 / 2인분 (+9100원),19000,1483.0,1642.0,507,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=ZjxfwSeBBCyeRFa%2BYqRmZ%2F%2F%2F%2Fw%3D%3Ds2oPARB3lSq%2BfgvswFP7JbXWw9CrWKPAAtIcawtsGW%2BHVgDNrJ2WlzBl62rd8y%2BCyxY8neCMPOt9fOduPzqVS0UbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6PJTsFfyBfkW4CBngZfte5QMvX8U6x0khlc92eBe841YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtVE3bBuO4aE8ofEBut7w3yoI7hC1muiAK%2FuzhMiw7ls2KIEPy9huh9JNuR6eleqJXrOxesFpBxvMfOeilrvcEapb0ruW5G5Y3lEDwr66NTsDxPzuOnYRyiPihGfnvK7PldszjFnwy4MOJETne61GATSFPTSd9LMVzuOsFDD2Ne%2Fz3RYjBYm9DsYFL5FfYtTNFODMG6oHkJABvPlyI3FA2%2BNz05CPWMtP6l2vRayXcjUrr0f7GPNTLgXsN%2BqikqE%2FPoKgJC9QfvyY9frQcXbtDz4KG1R42epQ%2Fe3XtlgTCljEInMw%2BoJYYqMwO35urxsu9vC7rk%2BilHMc01Piv4omkScCHjSD9eaavzVSMp%2FuTmq64qVDt42tE8ZK1egZ6cMrTgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=82835399637&catId=50004654
86,5290907398.0,18,초신선 당일도축 한우육회 한우 대구뭉티기 당일손질 육사시미 생고기 우둔살 양념장서비스,당일도축 한우뭉티기 120g+소스 / 1인분 (+1000원),10900,1483.0,1642.0,507,1,신선테이블,3500,"육회용, 구이용, 스테이크용",우둔,120~240g,,https://cr.shopping.naver.com/adcr.nhn?x=ZjxfwSeBBCyeRFa%2BYqRmZ%2F%2F%2F%2Fw%3D%3Ds2oPARB3lSq%2BfgvswFP7JbXWw9CrWKPAAtIcawtsGW%2BHVgDNrJ2WlzBl62rd8y%2BCyxY8neCMPOt9fOduPzqVS0UbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27bPMeT5yTbsXCDJE%2FvyTJs2fc%2BxtC4sP8wcTpBRCecCWgPTzzeHD1NxMznpB2xQBaMBbAUTLhEczrfo6o%2BFCYJ9koDZhZTyE2PqJzLGA4wO6PJTsFfyBfkW4CBngZfte5QMvX8U6x0khlc92eBe841YJFc0Uf%2BSGT%2BYme1K%2F%2BeSkQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtVE3bBuO4aE8ofEBut7w3yoI7hC1muiAK%2FuzhMiw7ls2KIEPy9huh9JNuR6eleqJXrOxesFpBxvMfOeilrvcEapb0ruW5G5Y3lEDwr66NTsDxPzuOnYRyiPihGfnvK7PldszjFnwy4MOJETne61GATSFPTSd9LMVzuOsFDD2Ne%2Fz3RYjBYm9DsYFL5FfYtTNFODMG6oHkJABvPlyI3FA2%2BNz05CPWMtP6l2vRayXcjUrr0f7GPNTLgXsN%2BqikqE%2FPoKgJC9QfvyY9frQcXbtDz4KG1R42epQ%2Fe3XtlgTCljEInMw%2BoJYYqMwO35urxsu9vC7rk%2BilHMc01Piv4omkScCHjSD9eaavzVSMp%2FuTmq64qVDt42tE8ZK1egZ6cMrTgN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=82835399637&catId=50004654
