,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
11,5763128946.0,3,당일도축 대구뭉티기 육사시미 한우육회 소고기 육회 생고기 250g 600g,육사시미250g+육회300g+전용 양념장3개 (+19100원),36000,238.0,568.0,303,1,시장마트,4000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=ez7Wh4jLNzzdXcKygH08Uv%2F%2F%2Fw%3D%3DsGjUXIG1xPXzIcZYadaJyQRCMj%2FbiVJPbYllCFEGVELylYrSUWhHeV%2BWxNc3653BtGzKi37EU1PqidQqFBZGuHkls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxRnOVfkqSxTJrSsdlAJ5AbXp6ovgu4NWXGpc0KhcvfEWYFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu%2Fuvmv9qaJ3MoW2yZpCmn272VxPkPNytk3gD%2BIpQ57wWKIEPy9huh9JNuR6eleqJXoEp%2FbiTcBvSuJm44AzDncJcSleoFxZpYEh0mGGbDRSnmmGgEUBTp2GtSskKqMhhNgJcizpsGbapzBWgOCwwzrIZVjaHgaIkby9kBjDqD6jvsFCLIxp%2BZRbLyjcV2m2TxMEXvUnO%2FkhvNu3mfYcx4Q9b0XFrlEWydkSPnkdb%2BotpJaIWibq0UHF7ZDUp87gD%2B92dRUSSHdI95PA5EoApmTvVbaBkL5q2U304D1P0QvzXA90FVF4GiuXvYQbqvXmVUH3RTTv4FR%2BzRfMr1ge3jd0DfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=83307628360&catId=50004654
12,6428994442.0,4,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 뭉티기,20800,298.0,623.0,208,1,고기에 진심을 담다,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=9fEXGQv8wPalLQOmd9DCiv%2F%2F%2Fw%3D%3DszEMOSgFDFOWmjVKN2tKyr1eSPYPSqHvgqdjYuLCbik2q2XnnOQAIvk72teFbS9xeKC685DJ7vBb0%2FJMZlygnofiDJ9s3%2BioT7WzPnOwTiZ%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0Npzq8tYS192d67vQzs09FsBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FWIMvxJaE5fyE9x%2FIa59Ow8AxkCAQPnQ1Bguq4GRQoJJtqHtwa5toZRJGf%2FxebAOEt%2FdCHuk6oUOzzLAHOSb1UPN81WjUpxJVJrN5mDsz4BpRxd0Rg8qtwr6BwVSDOBqR2PpaiWADqUgdqsxUCFC5XPGSRFGtaddQlX2rWiWOdzqyk8YUDOt7PwdWyopSTfEoSsDcK8ycJxjaBjh5juUFPW8VZvA0r4UxBzNs6xk0ZpZF%2Bxxryfs7484PqIbdGCL8wKeLq3ALIt09RHvPXRFRyeWty%2FfVZZGQKAxJtXzm4suKzCBPqGfcgGd82nrExMkEscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=83973494775&catId=50004654
13,6428994442.0,4,당일도축 대구뭉티기 한우 생고기 육사시미 육회,당일도축 육회,20800,298.0,623.0,208,1,고기에 진심을 담다,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=9fEXGQv8wPalLQOmd9DCiv%2F%2F%2Fw%3D%3DszEMOSgFDFOWmjVKN2tKyr1eSPYPSqHvgqdjYuLCbik2q2XnnOQAIvk72teFbS9xeKC685DJ7vBb0%2FJMZlygnofiDJ9s3%2BioT7WzPnOwTiZ%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0Npzq8tYS192d67vQzs09FsBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FWIMvxJaE5fyE9x%2FIa59Ow8AxkCAQPnQ1Bguq4GRQoJJtqHtwa5toZRJGf%2FxebAOEt%2FdCHuk6oUOzzLAHOSb1UPN81WjUpxJVJrN5mDsz4BpRxd0Rg8qtwr6BwVSDOBqR2PpaiWADqUgdqsxUCFC5XPGSRFGtaddQlX2rWiWOdzqyk8YUDOt7PwdWyopSTfEoSsDcK8ycJxjaBjh5juUFPW8VZvA0r4UxBzNs6xk0ZpZF%2Bxxryfs7484PqIbdGCL8wKeLq3ALIt09RHvPXRFRyeWty%2FfVZZGQKAxJtXzm4suKzCBPqGfcgGd82nrExMkEscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=83973494775&catId=50004654
14,368963611.0,5,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육회220g,12900,8360.0,2379.0,341,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=%2B%2Br50AkQBWewMHjCzMnIpP%2F%2F%2Fw%3D%3DsbM%2BI9l3Y1YduWU44rgNRcENxDPi4eEybv22yYU%2BJ6oalYrSUWhHeV%2BWxNc3653BtDs6wzVTn1AVBEtzp%2Bl%2BSpR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjw2UfPS%2FPcwfDGJ6DVMEHxi%2Ba0O2TX7GIDZW3de8vjU8zcpEGASQj2dP7V6W0G%2Fs1yIIGdaEtbO4r38iwBtUmVO4FvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADuyuU3fScPqd29ANo8c%2Bh3xkUkn3YDkTqPA4kGA%2BLS4hD8mptcuKU3GIkjO%2Fai9kL9pVGXUt%2BLD1FjQyJijjiztQ4njHJnKSAQPCAODJxWDW%2Fhhdw3OhSzivX3mINLn06dYa7aAibY50S4BqSsxGBDXmkfb7ImX2APOyoChKJ0EmYmtO8zIi7OO6AfaCCXnra2TxjJrIDY92iQA0j1NhAfpmvjBnHcecaG%2B4bkuNcnLFcq%2B1QG9%2BhKxA%2B8QzplZRlOhQbMH%2FUWWyWsDslxI3MM1MnmQ5fL4EaYx9KFHTRoKtekEAEj4S8uOGpK8EgbZwolQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=9501105265&catId=50004654
15,368963611.0,5,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육사시미220g,12900,8360.0,2379.0,341,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=%2B%2Br50AkQBWewMHjCzMnIpP%2F%2F%2Fw%3D%3DsbM%2BI9l3Y1YduWU44rgNRcENxDPi4eEybv22yYU%2BJ6oalYrSUWhHeV%2BWxNc3653BtDs6wzVTn1AVBEtzp%2Bl%2BSpR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjw2UfPS%2FPcwfDGJ6DVMEHxi%2Ba0O2TX7GIDZW3de8vjU8zcpEGASQj2dP7V6W0G%2Fs1yIIGdaEtbO4r38iwBtUmVO4FvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADuyuU3fScPqd29ANo8c%2Bh3xkUkn3YDkTqPA4kGA%2BLS4hD8mptcuKU3GIkjO%2Fai9kL9pVGXUt%2BLD1FjQyJijjiztQ4njHJnKSAQPCAODJxWDW%2Fhhdw3OhSzivX3mINLn06dYa7aAibY50S4BqSsxGBDXmkfb7ImX2APOyoChKJ0EmYmtO8zIi7OO6AfaCCXnra2TxjJrIDY92iQA0j1NhAfpmvjBnHcecaG%2B4bkuNcnLFcq%2B1QG9%2BhKxA%2B8QzplZRlOhQbMH%2FUWWyWsDslxI3MM1MnmQ5fL4EaYx9KFHTRoKtekEAEj4S8uOGpK8EgbZwolQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=9501105265&catId=50004654
16,368963611.0,5,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육회220g + 간장소스30g (+500원),13400,8360.0,2379.0,341,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=%2B%2Br50AkQBWewMHjCzMnIpP%2F%2F%2Fw%3D%3DsbM%2BI9l3Y1YduWU44rgNRcENxDPi4eEybv22yYU%2BJ6oalYrSUWhHeV%2BWxNc3653BtDs6wzVTn1AVBEtzp%2Bl%2BSpR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjw2UfPS%2FPcwfDGJ6DVMEHxi%2Ba0O2TX7GIDZW3de8vjU8zcpEGASQj2dP7V6W0G%2Fs1yIIGdaEtbO4r38iwBtUmVO4FvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADuyuU3fScPqd29ANo8c%2Bh3xkUkn3YDkTqPA4kGA%2BLS4hD8mptcuKU3GIkjO%2Fai9kL9pVGXUt%2BLD1FjQyJijjiztQ4njHJnKSAQPCAODJxWDW%2Fhhdw3OhSzivX3mINLn06dYa7aAibY50S4BqSsxGBDXmkfb7ImX2APOyoChKJ0EmYmtO8zIi7OO6AfaCCXnra2TxjJrIDY92iQA0j1NhAfpmvjBnHcecaG%2B4bkuNcnLFcq%2B1QG9%2BhKxA%2B8QzplZRlOhQbMH%2FUWWyWsDslxI3MM1MnmQ5fL4EaYx9KFHTRoKtekEAEj4S8uOGpK8EgbZwolQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=9501105265&catId=50004654
17,368963611.0,5,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육회220g + 고추장소스40g (+900원),13800,8360.0,2379.0,341,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=%2B%2Br50AkQBWewMHjCzMnIpP%2F%2F%2Fw%3D%3DsbM%2BI9l3Y1YduWU44rgNRcENxDPi4eEybv22yYU%2BJ6oalYrSUWhHeV%2BWxNc3653BtDs6wzVTn1AVBEtzp%2Bl%2BSpR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjw2UfPS%2FPcwfDGJ6DVMEHxi%2Ba0O2TX7GIDZW3de8vjU8zcpEGASQj2dP7V6W0G%2Fs1yIIGdaEtbO4r38iwBtUmVO4FvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADuyuU3fScPqd29ANo8c%2Bh3xkUkn3YDkTqPA4kGA%2BLS4hD8mptcuKU3GIkjO%2Fai9kL9pVGXUt%2BLD1FjQyJijjiztQ4njHJnKSAQPCAODJxWDW%2Fhhdw3OhSzivX3mINLn06dYa7aAibY50S4BqSsxGBDXmkfb7ImX2APOyoChKJ0EmYmtO8zIi7OO6AfaCCXnra2TxjJrIDY92iQA0j1NhAfpmvjBnHcecaG%2B4bkuNcnLFcq%2B1QG9%2BhKxA%2B8QzplZRlOhQbMH%2FUWWyWsDslxI3MM1MnmQ5fL4EaYx9KFHTRoKtekEAEj4S8uOGpK8EgbZwolQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=9501105265&catId=50004654
18,368963611.0,5,삼형제고기 육회고기 220g 우둔살육회 한우육사시미,육사시미220g＋고추장소스40g (+900원),13800,8360.0,2379.0,341,1,삼형제고기,3500,육회용,우둔,220g,,https://cr.shopping.naver.com/adcr.nhn?x=%2B%2Br50AkQBWewMHjCzMnIpP%2F%2F%2Fw%3D%3DsbM%2BI9l3Y1YduWU44rgNRcENxDPi4eEybv22yYU%2BJ6oalYrSUWhHeV%2BWxNc3653BtDs6wzVTn1AVBEtzp%2Bl%2BSpR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjw2UfPS%2FPcwfDGJ6DVMEHxi%2Ba0O2TX7GIDZW3de8vjU8zcpEGASQj2dP7V6W0G%2Fs1yIIGdaEtbO4r38iwBtUmVO4FvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADuyuU3fScPqd29ANo8c%2Bh3xkUkn3YDkTqPA4kGA%2BLS4hD8mptcuKU3GIkjO%2Fai9kL9pVGXUt%2BLD1FjQyJijjiztQ4njHJnKSAQPCAODJxWDW%2Fhhdw3OhSzivX3mINLn06dYa7aAibY50S4BqSsxGBDXmkfb7ImX2APOyoChKJ0EmYmtO8zIi7OO6AfaCCXnra2TxjJrIDY92iQA0j1NhAfpmvjBnHcecaG%2B4bkuNcnLFcq%2B1QG9%2BhKxA%2B8QzplZRlOhQbMH%2FUWWyWsDslxI3MM1MnmQ5fL4EaYx9KFHTRoKtekEAEj4S8uOGpK8EgbZwolQ4SwcLvxUEucVmH%2BcOht40%3D&nvMid=9501105265&catId=50004654
19,4831500201.0,6,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미300g,20400,967.0,806.0,321,1,동인축산,4000,육회용,,300~600g,,https://cr.shopping.naver.com/adcr.nhn?x=2wNZpLNjHEJRrzoNhQVYAv%2F%2F%2Fw%3D%3DsoXIxKFTNUCLETJZ9rYzih20n0pPeNVmGDTcP8PScf4alYrSUWhHeV%2BWxNc3653Btqjop8aBCDrlchbl0T0u67Uls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxRrVqOYoWK11sraHxkqjzskePAw4RgfV81PX83y2gF0GoFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Ek0KrxzsckyBbby1tB8b3%2Fp8Bc1z6mnKQ4jaDo9eAJKIEPy9huh9JNuR6eleqJXpExa4dWodks3m2iwZzOJwtcSleoFxZpYEh0mGGbDRSn9kjddrjy1gScTffdmbHAbnRi%2BX6%2B6Mr05HFjypQ%2F9EFznPxp91%2FydSN3n1ZCCpluZ2bpaOW8f%2FY8GVNxvk1wN%2BEIIJcpMRh0Too5Zm69kzQ4pET4ZS2xlj0RDNoACAjqWwZl%2BLcuHUk74eq6jxkVYnw6swOIw8b9Wo4GaG9%2FkIS0wagNTnknr1XYgMok4yxMgmY2cjVHswFzhb%2BMf%2FvhyPEkzWxfklHQl9OI1UtAM5PHICEQpPL7Rm%2B2fyhjEhHR&nvMid=82376023153&catId=50004654
20,4831500201.0,6,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미600g (+18100원),38500,967.0,806.0,321,1,동인축산,4000,육회용,,300~600g,,https://cr.shopping.naver.com/adcr.nhn?x=2wNZpLNjHEJRrzoNhQVYAv%2F%2F%2Fw%3D%3DsoXIxKFTNUCLETJZ9rYzih20n0pPeNVmGDTcP8PScf4alYrSUWhHeV%2BWxNc3653Btqjop8aBCDrlchbl0T0u67Uls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxRrVqOYoWK11sraHxkqjzskePAw4RgfV81PX83y2gF0GoFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Ek0KrxzsckyBbby1tB8b3%2Fp8Bc1z6mnKQ4jaDo9eAJKIEPy9huh9JNuR6eleqJXpExa4dWodks3m2iwZzOJwtcSleoFxZpYEh0mGGbDRSn9kjddrjy1gScTffdmbHAbnRi%2BX6%2B6Mr05HFjypQ%2F9EFznPxp91%2FydSN3n1ZCCpluZ2bpaOW8f%2FY8GVNxvk1wN%2BEIIJcpMRh0Too5Zm69kzQ4pET4ZS2xlj0RDNoACAjqWwZl%2BLcuHUk74eq6jxkVYnw6swOIw8b9Wo4GaG9%2FkIS0wagNTnknr1XYgMok4yxMgmY2cjVHswFzhb%2BMf%2FvhyPEkzWxfklHQl9OI1UtAM5PHICEQpPL7Rm%2B2fyhjEhHR&nvMid=82376023153&catId=50004654
21,4831500201.0,6,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,한우육회300g (-2400원),18000,967.0,806.0,321,1,동인축산,4000,육회용,,300~600g,,https://cr.shopping.naver.com/adcr.nhn?x=2wNZpLNjHEJRrzoNhQVYAv%2F%2F%2Fw%3D%3DsoXIxKFTNUCLETJZ9rYzih20n0pPeNVmGDTcP8PScf4alYrSUWhHeV%2BWxNc3653Btqjop8aBCDrlchbl0T0u67Uls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxRrVqOYoWK11sraHxkqjzskePAw4RgfV81PX83y2gF0GoFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Ek0KrxzsckyBbby1tB8b3%2Fp8Bc1z6mnKQ4jaDo9eAJKIEPy9huh9JNuR6eleqJXpExa4dWodks3m2iwZzOJwtcSleoFxZpYEh0mGGbDRSn9kjddrjy1gScTffdmbHAbnRi%2BX6%2B6Mr05HFjypQ%2F9EFznPxp91%2FydSN3n1ZCCpluZ2bpaOW8f%2FY8GVNxvk1wN%2BEIIJcpMRh0Too5Zm69kzQ4pET4ZS2xlj0RDNoACAjqWwZl%2BLcuHUk74eq6jxkVYnw6swOIw8b9Wo4GaG9%2FkIS0wagNTnknr1XYgMok4yxMgmY2cjVHswFzhb%2BMf%2FvhyPEkzWxfklHQl9OI1UtAM5PHICEQpPL7Rm%2B2fyhjEhHR&nvMid=82376023153&catId=50004654
22,4831500201.0,6,당일도축분 대구뭉티기 한우육사시미300g 생고기 육회 양념장제공,육사시미300g+육회300g (+11600원),32000,967.0,806.0,321,1,동인축산,4000,육회용,,300~600g,,https://cr.shopping.naver.com/adcr.nhn?x=2wNZpLNjHEJRrzoNhQVYAv%2F%2F%2Fw%3D%3DsoXIxKFTNUCLETJZ9rYzih20n0pPeNVmGDTcP8PScf4alYrSUWhHeV%2BWxNc3653Btqjop8aBCDrlchbl0T0u67Uls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxRrVqOYoWK11sraHxkqjzskePAw4RgfV81PX83y2gF0GoFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu7Ek0KrxzsckyBbby1tB8b3%2Fp8Bc1z6mnKQ4jaDo9eAJKIEPy9huh9JNuR6eleqJXpExa4dWodks3m2iwZzOJwtcSleoFxZpYEh0mGGbDRSn9kjddrjy1gScTffdmbHAbnRi%2BX6%2B6Mr05HFjypQ%2F9EFznPxp91%2FydSN3n1ZCCpluZ2bpaOW8f%2FY8GVNxvk1wN%2BEIIJcpMRh0Too5Zm69kzQ4pET4ZS2xlj0RDNoACAjqWwZl%2BLcuHUk74eq6jxkVYnw6swOIw8b9Wo4GaG9%2FkIS0wagNTnknr1XYgMok4yxMgmY2cjVHswFzhb%2BMf%2FvhyPEkzWxfklHQl9OI1UtAM5PHICEQpPL7Rm%2B2fyhjEhHR&nvMid=82376023153&catId=50004654
23,5086860129.0,7,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[가성비 1인 술안주용] 뭉티기 200g (-4000원),17900,2852.0,2470.0,1114,1,아이러브농수산,4000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=0mSIksJg6OwQMiTXSHQXFf%2F%2F%2Fw%3D%3DsuzQwF4dKa6Koji1jRmx%2FbndJEsGc7ipE4Vh43cIIVFmq2XnnOQAIvk72teFbS9xeD4l6A1W1QmKnOVqvjzLPWEBG2tjDuVPPQ2ClLoD1E3%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NJqd6Db3qFRQ8R7zhjGlehxg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2Fa5r%2FDsJkEQWEAAenfI0CIFgtbFJHisODBYxlkhX5keptqHtwa5toZRJGf%2FxebAOEmC76LE2fgWnD%2FKTel2PQoHN81WjUpxJVJrN5mDsz4BpHCZavX745oANaqx1lpvezQJcizpsGbapzBWgOCwwzrKFrwXG9rywFy5Srjo2d1Neu9jsiGgJgxNLcf3CF15MfRd7K8RvjFcIDo5WZOvBRYmuI6T2nrQWX4W9mW%2FxJ%2BoOp5OWImuFNCD85orIB9LgOPF2sIKlUCHjcjb0HQkhy%2BwBEUUjvwKwtlvGXCPNhJcq5OtrG4b7vnBd%2FwFVZ%2FpB0ldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=82631381835&catId=50004654
24,5086860129.0,7,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[가성비 1인 술안주용] 육회 200g (-4000원),17900,2852.0,2470.0,1114,1,아이러브농수산,4000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=0mSIksJg6OwQMiTXSHQXFf%2F%2F%2Fw%3D%3DsuzQwF4dKa6Koji1jRmx%2FbndJEsGc7ipE4Vh43cIIVFmq2XnnOQAIvk72teFbS9xeD4l6A1W1QmKnOVqvjzLPWEBG2tjDuVPPQ2ClLoD1E3%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NJqd6Db3qFRQ8R7zhjGlehxg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2Fa5r%2FDsJkEQWEAAenfI0CIFgtbFJHisODBYxlkhX5keptqHtwa5toZRJGf%2FxebAOEmC76LE2fgWnD%2FKTel2PQoHN81WjUpxJVJrN5mDsz4BpHCZavX745oANaqx1lpvezQJcizpsGbapzBWgOCwwzrKFrwXG9rywFy5Srjo2d1Neu9jsiGgJgxNLcf3CF15MfRd7K8RvjFcIDo5WZOvBRYmuI6T2nrQWX4W9mW%2FxJ%2BoOp5OWImuFNCD85orIB9LgOPF2sIKlUCHjcjb0HQkhy%2BwBEUUjvwKwtlvGXCPNhJcq5OtrG4b7vnBd%2FwFVZ%2FpB0ldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=82631381835&catId=50004654
25,5086860129.0,7,한우 대구뭉티기 육사시미 소고기 육회 생고기 300g,[1인용] 뭉티기 300g,21900,2852.0,2470.0,1114,1,아이러브농수산,4000,육회용,우둔,300g,,https://cr.shopping.naver.com/adcr.nhn?x=0mSIksJg6OwQMiTXSHQXFf%2F%2F%2Fw%3D%3DsuzQwF4dKa6Koji1jRmx%2FbndJEsGc7ipE4Vh43cIIVFmq2XnnOQAIvk72teFbS9xeD4l6A1W1QmKnOVqvjzLPWEBG2tjDuVPPQ2ClLoD1E3%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NJqd6Db3qFRQ8R7zhjGlehxg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2Fa5r%2FDsJkEQWEAAenfI0CIFgtbFJHisODBYxlkhX5keptqHtwa5toZRJGf%2FxebAOEmC76LE2fgWnD%2FKTel2PQoHN81WjUpxJVJrN5mDsz4BpHCZavX745oANaqx1lpvezQJcizpsGbapzBWgOCwwzrKFrwXG9rywFy5Srjo2d1Neu9jsiGgJgxNLcf3CF15MfRd7K8RvjFcIDo5WZOvBRYmuI6T2nrQWX4W9mW%2FxJ%2BoOp5OWImuFNCD85orIB9LgOPF2sIKlUCHjcjb0HQkhy%2BwBEUUjvwKwtlvGXCPNhJcq5OtrG4b7vnBd%2FwFVZ%2FpB0ldznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=82631381835&catId=50004654
