,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
11,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 4.목출고 금도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
12,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g 5.금출고 토도착,21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
13,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 250g ❌일/월/공휴일도착 불가! (품절),21800,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
14,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 오전9시마감(다음영업일출고) (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
15,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 1.월출고 화도착 (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
16,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 2.화출고 수도착 (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
17,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 3.수출고 목도착 (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
18,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 4.목출고 금도착 (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
19,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g 5.금출고 토도착 (+23200원),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
20,4762993608.0,2,당일도축 대구뭉티기 한우육회 소고기 육회 생고기 육사시미 250g,육사시미 600g ❌일/월/공휴일도착 불가! (+23200원) (품절),45000,7740.0,4030.0,1527,1,솔직한농부,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=ZA4sc14lXVcIVm0K7J0W5%2F%2F%2F%2Fw%3D%3DsDkh7k0guViMk672GHWw6%2Bw9LMn4yAb%2B5Kym9xYs7gPv4XXVZtA%2BU4hm8ANjkX%2BlZaFKlOCUYwPWAKAOKUAhAZ6d0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9RiEwDXzrbjVgxUCKupYV3NmcwUUHUvZLop%2B285s98ffEm5d36tg1639NxRwevale7zg5LotibZWs96FaOW7%2BneOP0oYFbr1kQPfR4PYNcaQB3h0lBkrZuuAZMqpTlL8FDJryPqsD58g4IZrQ6X5DOO54J8UO7LDGXdPU9Do8oyMXmq0wb8nQ9S1CNyVqQgAyI4ebNq0l0fbMtm7dWDLnhvK9D3Zuw4Zunn0Iy3GAijCAbWnbEXzrP9nTOtX6d%2FrCNfofuLqo7TpM8%2FwX9vs7ejLmjQKs0S19%2FfIQif3ZM%2F%2FK6bfslNnjMbRuKq2bdplDAg1Qyy3Tg%2FkuXU6v9K%2FTOwKL7m39nWVxOtzobzLnNMpAatJvgpU%2FwIW65vi5EBpDFG7E1CLkJSH7utJrX36L8x%2F0hIuhvM6irA3kVOIjOOioGnua3LzU10KW6jeeNph8jbOCQe5IcQCQ%2FEYR%2Fk0zyOfjNKtc%2FRur3a9jFJbrJcPRQJtdexwD9fufi24mQzBkAxWhd%2Bbluxs6YW92EL8Eefke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=82307515528&catId=50004654
21,6174273536.0,3,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,1. 뭉티기 200g,14900,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=cp5JwfkQCrQqCh90JJ4W8v%2F%2F%2Fw%3D%3DsJeecv1T2yOpR5iq0C%2F7NjMmDXBbH%2BJVXpeXEfsg0qtOLbFvSWjPhxlR1lJrN0ntQlzS4uxgUJy8ErAs4KQzoxaF3WVNwGY6%2BNt9K8fphOh7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV9M1jPT3hMFa7kfId18yGjYE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEonDVE88qJTCORFKlpTBmttjXX74UdSC2qNDtioGqodykcr6vnw1LOtzksWH5gNV8KIIO%2F3wwNlEB6YSFOjn62sqbva1yMh%2FZGbp0J5gZ9X5jYjuzuG0b2czDXGnuoogZX1sRaR1N%2Fp%2BoLw8MnyRvYkwq9bKlYaTwhO65e%2FbpR5DcGsWhnw2MZxshvmIOqdO53eI4mRDkzsSsVM1yyH2DuPKMGu6PWzE3XQ9RvzwVZXBzqpfEhIcOvzvJh4zheimzMYhZ2Z6Y4Krai%2BxAjcGjjzgUwxa4%2F0nwx4L9c%2FchPd2oYmROEC4A5%2B5dGGmF3JEwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=83718773113&catId=50004654
22,6174273536.0,3,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,2. 뭉티기 400g (+11000원),25900,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=cp5JwfkQCrQqCh90JJ4W8v%2F%2F%2Fw%3D%3DsJeecv1T2yOpR5iq0C%2F7NjMmDXBbH%2BJVXpeXEfsg0qtOLbFvSWjPhxlR1lJrN0ntQlzS4uxgUJy8ErAs4KQzoxaF3WVNwGY6%2BNt9K8fphOh7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV9M1jPT3hMFa7kfId18yGjYE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEonDVE88qJTCORFKlpTBmttjXX74UdSC2qNDtioGqodykcr6vnw1LOtzksWH5gNV8KIIO%2F3wwNlEB6YSFOjn62sqbva1yMh%2FZGbp0J5gZ9X5jYjuzuG0b2czDXGnuoogZX1sRaR1N%2Fp%2BoLw8MnyRvYkwq9bKlYaTwhO65e%2FbpR5DcGsWhnw2MZxshvmIOqdO53eI4mRDkzsSsVM1yyH2DuPKMGu6PWzE3XQ9RvzwVZXBzqpfEhIcOvzvJh4zheimzMYhZ2Z6Y4Krai%2BxAjcGjjzgUwxa4%2F0nwx4L9c%2FchPd2oYmROEC4A5%2B5dGGmF3JEwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=83718773113&catId=50004654
23,6174273536.0,3,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,3. 뭉티기 600g (+22700원),37600,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=cp5JwfkQCrQqCh90JJ4W8v%2F%2F%2Fw%3D%3DsJeecv1T2yOpR5iq0C%2F7NjMmDXBbH%2BJVXpeXEfsg0qtOLbFvSWjPhxlR1lJrN0ntQlzS4uxgUJy8ErAs4KQzoxaF3WVNwGY6%2BNt9K8fphOh7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV9M1jPT3hMFa7kfId18yGjYE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEonDVE88qJTCORFKlpTBmttjXX74UdSC2qNDtioGqodykcr6vnw1LOtzksWH5gNV8KIIO%2F3wwNlEB6YSFOjn62sqbva1yMh%2FZGbp0J5gZ9X5jYjuzuG0b2czDXGnuoogZX1sRaR1N%2Fp%2BoLw8MnyRvYkwq9bKlYaTwhO65e%2FbpR5DcGsWhnw2MZxshvmIOqdO53eI4mRDkzsSsVM1yyH2DuPKMGu6PWzE3XQ9RvzwVZXBzqpfEhIcOvzvJh4zheimzMYhZ2Z6Y4Krai%2BxAjcGjjzgUwxa4%2F0nwx4L9c%2FchPd2oYmROEC4A5%2B5dGGmF3JEwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=83718773113&catId=50004654
24,6174273536.0,3,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,4. 육회 200g (-1000원),13900,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=cp5JwfkQCrQqCh90JJ4W8v%2F%2F%2Fw%3D%3DsJeecv1T2yOpR5iq0C%2F7NjMmDXBbH%2BJVXpeXEfsg0qtOLbFvSWjPhxlR1lJrN0ntQlzS4uxgUJy8ErAs4KQzoxaF3WVNwGY6%2BNt9K8fphOh7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV9M1jPT3hMFa7kfId18yGjYE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEonDVE88qJTCORFKlpTBmttjXX74UdSC2qNDtioGqodykcr6vnw1LOtzksWH5gNV8KIIO%2F3wwNlEB6YSFOjn62sqbva1yMh%2FZGbp0J5gZ9X5jYjuzuG0b2czDXGnuoogZX1sRaR1N%2Fp%2BoLw8MnyRvYkwq9bKlYaTwhO65e%2FbpR5DcGsWhnw2MZxshvmIOqdO53eI4mRDkzsSsVM1yyH2DuPKMGu6PWzE3XQ9RvzwVZXBzqpfEhIcOvzvJh4zheimzMYhZ2Z6Y4Krai%2BxAjcGjjzgUwxa4%2F0nwx4L9c%2FchPd2oYmROEC4A5%2B5dGGmF3JEwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=83718773113&catId=50004654
25,6174273536.0,3,[당일도축] 대구뭉티기 육사시미 한우육회 뭉텅이,5. 육회 400g (+9400원),24300,155.0,276.0,303,1,성수동클래식,3500,육회용,"우둔, 기타",200g,,https://cr.shopping.naver.com/adcr.nhn?x=cp5JwfkQCrQqCh90JJ4W8v%2F%2F%2Fw%3D%3DsJeecv1T2yOpR5iq0C%2F7NjMmDXBbH%2BJVXpeXEfsg0qtOLbFvSWjPhxlR1lJrN0ntQlzS4uxgUJy8ErAs4KQzoxaF3WVNwGY6%2BNt9K8fphOh7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDqJ0fMVPBWCH8w7680eQNF%2FM%2BUPYDo72PxZ4GMpevHCxBbLvIzU8ToxwDX9Mi%2FxNqDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV9M1jPT3hMFa7kfId18yGjYE0EOVFvVT6GxpRzL33T1XL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGEonDVE88qJTCORFKlpTBmttjXX74UdSC2qNDtioGqodykcr6vnw1LOtzksWH5gNV8KIIO%2F3wwNlEB6YSFOjn62sqbva1yMh%2FZGbp0J5gZ9X5jYjuzuG0b2czDXGnuoogZX1sRaR1N%2Fp%2BoLw8MnyRvYkwq9bKlYaTwhO65e%2FbpR5DcGsWhnw2MZxshvmIOqdO53eI4mRDkzsSsVM1yyH2DuPKMGu6PWzE3XQ9RvzwVZXBzqpfEhIcOvzvJh4zheimzMYhZ2Z6Y4Krai%2BxAjcGjjzgUwxa4%2F0nwx4L9c%2FchPd2oYmROEC4A5%2B5dGGmF3JEwN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=83718773113&catId=50004654
