,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
395,,167,한우 1등급 육회(우둔) 230g,없음,12114,43,,0,0,다하누몰,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=Gy9v0TN5km5brukPKHv0Iv%2F%2F%2Fw%3D%3Ds8hMumVLZ9wjrLiJc7tH9rZKuYlKGZSiq7IJbF86AdMlD3k%2FQ2fAkwBwpp5Gv6Fct2QZF%2FX4lCz9JyX0%2BzADCZMi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbSRWkMVLyt7AkbqM4vxL1H5kiTg24UmwQ2nNDapJ%2BTsCDdFDcjJ9kS3K4V1B74KTykJfU0qMfVHNivE4M8WpMIm%2B1djhisHOM8O5u4KsBSrLaMSd%2B7s%2Ba8ectX49Mg%2FfklJf5WpJ53y%2F%2BiojEa0hY45nRz2G8jYAYz%2F6Jh3vo3aCBQOxaYEDaT2j%2Fk6ANAK0lMPoGLKKKCxJpmppEQMn6Nk0K%2B7%2BXX4SEO6Fd1XAQy3pF3wv91dNNL8HzYmA0q9QvTMmvI%2BqwPnyDghmtDpfkM47ngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIYgVBvTsQvxVszAgweKannhWQMCXMVBQqWOLH1bjMr10BtadsRfOs%2F2dM61fp3%2BsIrIhDozIHNnevptPDsr9HtcbS%2BliJq4KLOP6AnfcqlVf9l7ItCgZCmX4Twg2rHRKtXhP%2F6M8gv%2F2v6CHp6PF2FXeW0%2Bn1CcjQFzq0%2BxGUAOb3N4OCMYG1OnOCGM3Mi8APy9O26Di8KMS%2BiGo7JDPn2b0Ppa5sWUziI8Y%2FQOjf2QhDxemWjiIyxOF3dkZrrQwUxyAhEKTy%2B0Zvtn8oYxIR0Q%3D%3D&nvMid=17855443558&catId=50004654
396,4899762506,168,집에서 먹는한우 육사시미 보리소 육회 양념장,한우 육사시미 보리소(육우) 육회,37000,32,17,24,1,빛나는 마켓,4000,육회용,우둔,600g,,https://cr.shopping.naver.com/adcr.nhn?x=NI3%2BDc8Wckik0MXeWszKuP%2F%2F%2Fw%3D%3DscXRypRgyd7AV2ULNOcvtUc2z8h2JEcOFChujVeNj%2FOo2T%2B2I7vM1lywjaE2447yKTWP3tfua6bqDYyiyKyqhANyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHD0ItiwBctKDsqmLgGEcXMePIPH5fZdXBMvL4z3sNzcxhrrP4w9MDMCm7FC3RWOJGy7WsjvL6fGBruqRzbSMBoQdLXoybizBOVFY0bnGAXBtzRn%2FYZDpyd7bffcFT6bIN7sh%2FBnckz%2BpKEXC79l5pniFOgT28sJCECrb49FuTCNjBz7%2BORHa%2BX777%2F5U82WuFRDpykpOqWZgZqWcBmVwRDRgHAnnPAvcSOPxEV37tt4gkMIWUIMU1Ae0XSdKTF2jBKIEPy9huh9JNuR6eleqJXjRsqeldZh0Tye8Iq8Rfh9l7nb%2Fn8p8UWmr%2B%2BezDHxpkXlqiUqiN84cSEjHkw5VCY7C%2B%2BOrjBSIN7V2jFrTs4D3XlbSkJpsRg5Y9dfhckB96oUwoISwLkOZ1HAEUSnlKLkQK54CwGgyrEs%2FdtX1R6X87q2%2B%2FcfCV2ytfOzk4NMsMHcEuPBFwFMu%2FBGh5gX1kRf9ejjAk8DMIMuJkPmIv4WrlG8N5rJ0kDN%2Fbz82twi53xoxwc4OxYUR3mfJVWqWiqB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=82444286081&catId=50004654
397,,169,한우 1등급이상 육회 200g - 다함고기집 한우 1등급이상 육회,없음,10920,31,,0,0,티몬,3000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=x26uYzkm5vrm8Iqiev7TCP%2F%2F%2Fw%3D%3DsLNKBkVKT8W7Q3tk79loJgAuAdKbi6d4plTqYQVtR1aC%2BujfgJbNMB2WWL70VDrke6770cLCs0%2FU2TLZWjs44t0gAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZ7ria1rd%2B7QRcUQ7TABIqIEshNE%2FWN2jxqM10BVn%2B%2Bv6h1Fmk%2Fr8fVlXaMt1ara5NPvjV4h6Vvugs5PmfKZ1UzL7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv3VxxsBO22kXX9dLXDq19jgjwInZmpN4asA%2F%2FHIwcGJd8oX0wm1Kkm%2Bv3vJO4TfchIcda%2BYZkA1RtZtDUXbfoRCMHn7BDBNaqXNmoKbAeTMvtMersMa9zY0HgpBb%2BlTic%2BkK5GBakrTzs0GU%2BmoYg1f1X2JPv%2FJzq4VTZ5q6ckhbMxzErb8Lb5Ej9iUkBj6pG%2F7fTFHqetR8yrMo3dTaT%2BI8YyayA2PdokANI9TYQH6Z4io0Zrqm4MlQVwnN603%2Bs%2BYQsU7TtARBhTKL6TvT1FNwWjroBBoqldevUNO4k%2FdDGXOL8l3xVP1uxd8o%2B7Jtt9dUpF7z8QhS%2FTv6G3BE5FQNUJgJp6CUXauCvW7Y5AjN&nvMid=25850569126&catId=50004654
398,,171,한우 육회,없음,14900,9,,1,0,건화한우다,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=cbvD1ttoZF7AfloU8VuCOv%2F%2F%2Fw%3D%3DsY79VLgSFIvrqFukF3kSbffaDOqSa%2F7uY%2FZmkdLu7vEC%2BujfgJbNMB2WWL70VDrkePKELuwn%2B6k0Inqk9OaGeQ0gAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZckSlY4Aqi2v376lFz7eDZ2P%2B9DP2ljcG8m7DPwIIzhnF5Vh%2Fc3HTPq61rb8BhRwGqqoPx8TTtzskT1OR9e5fqDrLqsRX4QjlyT8i6C7%2BraAVbW7KTGfQWdYjWY0wEw876i%2FBZBr26f90Yr%2FltwV8l8OmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqpaZ6YBCvl0RCjanzwG%2B1lCHpOqvVA89vjlBQ3psVd2SveGXV1210MQijqVgA1loDG8yAYnxl728jIV%2F%2BYUqvQ24Jfup8rDe4spUk8vsQQKFnYYg0Yx%2FuPJQHf1kUUhaBd5bT6fUJyNAXOrT7EZQA5vNeYaa0yB3Tw8nYp9Gb9xZ55YPa3ipQG4xSUZU4ueOz5VSyzQVIz%2Fx%2B6ib8DEl%2BjQq9IHaa7uacYmbCV0PfMjnznTanBNza5kWdP%2FLZ2xevwr9%2BCv%2BBYQVxmPWzpIiZrMtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=30861393044&catId=50004654
399,,172,소근소근 한우 1등급이상 육회 150g / 소고기 육회소스,없음,10480,51,,0,0,11번가,3300,,,,,https://cr.shopping.naver.com/adcr.nhn?x=V30%2FUDkTBgsOkz4bDispCf%2F%2F%2Fw%3D%3Dslg3N2XxIwEKWwoUYxwsjswPUfovhR1YK9OEtOtX%2B0PS%2BujfgJbNMB2WWL70VDrkeMxG3q%2FH%2Fq7KWsYg6%2FAQjPEgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZT8%2FzZHoIk0lN37lsbvmBSrbwU3Q6%2FjFe1Gs3ei7zsOyK7BH4kPl28YeuXPIkcJdR%2BXSLUBVy7plLZ2kmg9d3YxyMSiYo0SLXXZD7NzDgV3I0tQrySqsU%2FOvkWhYDSI5vgW8iD32kj3w5LShnhDZbK2vqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7RAg%2F7HVC%2BLO1kjBWQp3mRz9Fq909LmQaG5zEhxL%2FHOjsXkAj5mdcgsE9qbVTN8q3WAT8cCnzf5x%2BV%2F7fa40JeLEzs%2BYiMeMc2otHahlNujUd8QV1FC4ZMV3vUKwTGbjgEx1yN0m42jopyF4prNFAq6dE%2FHJ7VK%2FojwsPBGnWgmugrrLA8tr0s%2F%2BIjpCSY0sZKAQAwPq0Ew%2BdFGT1krP1YkhvvM5Ckd8qRvKWDkJO1RX%2F9C38wi55hMns0yun0Nx5LdmL1R9Z4LPBQOPK0X0ID0vybBsF5BSHfsNZzjIOGgKmEQ045lD3BcWcZLGNyY3tQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=26745673730&catId=50004654
400,,174,아침목장 화식 칡소 한우 육회,없음,20000,2,,0,0,아침목장,3000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=WjxhtfzjTbtDLMt3F31ab%2F%2F%2F%2Fw%3D%3Dsd0NNsMP%2BEIBAz2%2Bn0Y%2Bfxg%2FKdIm2fSSi0QuYZr9yg9k2T%2B2I7vM1lywjaE2447yKlr4d2rDWQPIRA0GMff544tyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHD0ItiwBctKDsqmLgGEcXMePIPH5fZdXBMvL4z3sNzcxhrrP4w9MDMCm7FC3RWOJGlhk5skOXqPCitg7ausjLpIy5nI5BRdAFVL0jhmONEZe24AOVL3fXz%2BUHwsKENFG1orXQ8N9OlgkPD%2BxCmBDXKnVPISaVvONwOWtva%2FkKo42BNBDlRb1U%2BhsaUcy9909Vy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExjDA%2BtBsDUlu0BVexjKy44OaOpv31CJlnB%2FFZDgp7PV%2BAhZMZeIq0%2Fr1unUsCoZOWQ6QziOVn6Mphjuhn2IcskDpCXnmf4HbP%2F4DprEIIx8w5RljYud9WO2eraQULtEJMhovW3JBUev9pbMKvvAFGIu4LCJE%2FZYn0rT88RxW8pXRnCGH%2FXtHyUZw9%2F6OITtkjXwVORqYwOliz720FzFBr4ZZTc3SRYJKEdTDi92W%2BhFhc%2BNL%2BHl0kUdWXwN5qI9NcEngzbjUod%2FBFyan1suULEDVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=33176447131&catId=50004654
401,,176,[맛있다한우] 한우1등급 육회 250g,없음,17000,,,0,0,홈플러스,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=SxekILWt8kp4N2kci1NnWf%2F%2F%2Fw%3D%3DsciW8bLSI2oEOraND%2B5kJBXsnPG476sncmyieF9K%2BIGI2T%2B2I7vM1lywjaE2447yK5x5gL45ROa1XUkkRMXL6etyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHD0ItiwBctKDsqmLgGEcXMePIPH5fZdXBMvL4z3sNzcxhrrP4w9MDMCm7FC3RWOJGl%2BcqfpL1%2FCj19jJ%2B4zbAN%2FaXTO1CH94gttXy2mzy%2BAL5hWyIC2Vnk%2B%2Bm5uMCQ0vz93HNfxLsCbhOKrLUXWp1dJ3QX0gnQ9GKItDam6uB1DmGfdRWZxEdydzcMSY6luHM8vfTB6nt6GI2s8Zk14ZVPYNgByVXpl2EIppHAekYh86%2BdxDm36Q%2FV002KiB0NlyyS%2FSRetRWwufkL%2Fajp92bKBQqhuQJZe%2FN%2FE%2BjhRaGGemrCRdUxvA177jl0VodmokhNUJnit2TyE8yh3GxJ0fiPGxnT%2BrpbdoS4yCazZaVt0RtTpWmwkmMefD2PNh%2BIfw5f5S5ycDGuwbfEdv1A6kKwu4jVrToARiOB43Du3me8pYz6uv5pXnNujVvs3Tt3r9l0gBS7UZpNJCwR4YIcm8TWzaqpaKMkh30D6KH2u%2FlqbIcdBSA%2BpVye%2Ba208WDra%2BGFSYL7oSeUCFZiebre7iDOaDPaAn6tZSllm2QnKH%2B4Kp6CwnH6DdzG1Jwihij2aiECr0gdpru5pxiZsJXQ98yOW3dYnNELoxzQEBhWb9S5STCv34K%2F4FhBXGY9bOkiJmsy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=33063683482&catId=50004654
402,,178,한우 홍두깨살 500g 육회용 소고기육회[],없음,24750,16,,1,0,우체국쇼핑,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=SJcHxw0NvXzaz4H8%2FGrkUP%2F%2F%2Fw%3D%3DsKZo4udto9GjjdKK3wBMTqdtNRNhpkJejl04t7cLey9n9j6Z028SOG9T5CrCo3ZqjE4Hrxj4NlVGVrpXwEvC3yMi30QtKP1mA7BYZPpxeJLceHZ5T6o%2FKOxB%2BF2EdwDbSRWkMVLyt7AkbqM4vxL1H5kiTg24UmwQ2nNDapJ%2BTsCDdFDcjJ9kS3K4V1B74KTykx6KHpx2AQUu6YY97cvP7zftIEq7sh8X4Pwoe32P%2Bbhy9O6pur0jLWxHslLFvcTYXwFx3zBBCJGlK41duYxPJHoZO83sj%2BRvtE%2B2lU8B0qOqegfS2H4JmtrNSug4FKRZJsu%2F%2BRGd%2BmlvNoBmerr0rg21KtwItpbkx0C1XcVaC%2BAFHRE3Dx1TzLZeDt8oOSlWVi2n7MsRMD9rqPXcrjOaNaOovwWQa9un%2FdGK%2F5bcFfJfDpmNu2Rs3tEPrV0ZTODsbWqyaFa2xLbpwGCJChqMDqsShrOu9t0PGwJbJJt9Ea1PyGUGGCYu0CFyPbb62P3F48oX0wm1Kkm%2Bv3vJO4TfchJfnfKh5D1fkK1Kc3SZ%2FgBKMHn7BDBNaqXNmoKbAeTMvRsuOyakfgzPojQJpcjwWorszMl4TYCcSTKNlrrtHI4HicVgtAnpN2cOaXrrFvHfuvfOLpxDwIRHJAxeYiwZ8qh5aICCP4ai8%2FhPATvuFPrvaPOKW1pYi3mFo2sosB%2BtcT0myy9HLO5b2JUVeYXJ0%2FvW69Cw9NKo4w0S9MrUi7nzLxO7PXu0YMu4bpQ5PtAIzDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=25791027091&catId=50004654
403,,179,[현덕축산] 국내산 육우 생고기 육사시미/육회 300g/술안주추천/육회소스,없음,14440,191,,4,0,11번가,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=JmKn0VbM4b317SzzYK%2FvT%2F%2F%2F%2Fw%3D%3DsaaGYiyPmqwzu7CuvfHPJhr5OpgPii2BDViut3h7E7lY2T%2B2I7vM1lywjaE2447yKqlhINU29FnmKAOTEfo6RidyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHD0ItiwBctKDsqmLgGEcXMePIPH5fZdXBMvL4z3sNzcxhrrP4w9MDMCm7FC3RWOJGRFVhbM%2FKXasAsePUOmizrX5zDwSo%2FglkOK9xGwOHAAi2Nkl%2BQYjs%2BznxvmDlLPfOyY6qsl%2FNQVJpIE60caxYFDEp171pCS5cNUKd87w1xu4pCL0RZrhcY3yV8EaJ2bCjIG8bJGFVclwUgJDUYsiI5D9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6modWlMJIRLNv5a1Ut%2F6DupLeHnG6aMcNxsMW0%2FXy9GIBtadsRfOs%2F2dM61fp3%2BsIYudMDEyzHxgsZywg%2BLiC9jhhVgJ7ryNinuen0TBHNqY4vjsGnwmAGvLUuh%2BEZNfRGIKtKqDxAB%2FSKdR0SJ6B5PiRSdgPdLImUPmf02diGrmu0yO7Bm5MD5Tkf%2FGu2dvnpE7nYIvYk5sNuHxIq0246OeCZrcNp0qW%2F7SDid0i2FNyAIV9z4ozXpgAcu6hgU9dH7HeOFlMrdhbGwmhLlkk%2FsKR3YKlD9qGAl6gX9HvZO7IExRg8hzm%2BQ9LZu%2BUDM3Uum4ZSKWo9I9vGLAtRxF44wN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=24292635049&catId=50004654
404,,181,1+이상한우 보섭살1kg 로스트용 구이 스테이크 육회 캠핑요리,없음,44000,2,,2,0,11번가,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=ZhfQYTUcsr8ZsXaSCvnIbf%2F%2F%2Fw%3D%3DstEQAksNUP3uJSj9BfBG6UH%2Fh0ubszerVUpitzf6E9nQ2T%2B2I7vM1lywjaE2447yKPbnq7KGeLOTDOWsQ8R3y7tyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHD0ItiwBctKDsqmLgGEcXMePIPH5fZdXBMvL4z3sNzcxhrrP4w9MDMCm7FC3RWOJGRFVhbM%2FKXasAsePUOmizrX5zDwSo%2FglkOK9xGwOHAAi2Nkl%2BQYjs%2BznxvmDlLPfOyY6qsl%2FNQVJpIE60caxYFJhZUHP7gLHI29amQ8MDepUpCL0RZrhcY3yV8EaJ2bCjIG8bJGFVclwUgJDUYsiI5D9rXyqENDUD8omnd%2BAEOivf3Vb8LXDlJWzaxi1N0VJ6kxY8bnDhsNITQhw1XPzmF5LeHnG6aMcNxsMW0%2FXy9GIBtadsRfOs%2F2dM61fp3%2BsIeG5DOaeMissJSyQ31IFEgUwpxtKsRKx3wl6aGGxOslIwKbE97nlRrQC1ZpxC4bsh0Q5CPr2dgpnAwSQjGNigWGHHZrFwSrllEtgy3jGk7OofhPV%2Fg7eAqCq4zWXR6fgOjm8mpL18zsLECE%2BQHfhKi%2FE7fCXyLLANf7wVnK7NJHutQD0Oez0fgWvRWvcH67jLq%2B1QG9%2BhKxA%2B8QzplZRlOtB21R5FkYZk1hfCU0Cy9PO%2BmTLmhFWx7N2vw0%2F6IsS8b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=29483125245&catId=50004654
405,6597243316,183,윤용현의 도끼농장 1++ 투플러스 국산 프리미엄 한우 캠핑 새우살 등심 육회 치마 살치,등심 200g,20900,,9,2,1,단일코리아,3500,"구이용, 육회용, 스테이크용","등심, 채끝, 살치살, 부채살",,,https://cr.shopping.naver.com/adcr.nhn?x=Yk1OPBV%2B4gu4zgmUijZiEv%2F%2F%2Fw%3D%3DsffA8n2dqiLktqrH8z5em6KHDoy5Wc7%2FuOCAAJS4EwZ%2B%2BujfgJbNMB2WWL70VDrke5zBU1VKirDBdq7JeZUCW0EgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA6%2FaNefzcVzthm3BXmJoB061f6PpXmC7vLfVUw5Tbvi96uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJoy9wJ2jIVWZFSX33v0uW0HFynmgWyKbcqCaXU7axGvDHvY%2FUzN94OzIr5wG3PfiA6aUptlDX4srxfwxlKOVRjdiU4rAXrvQZki3GJnCCSUriR1P8GqI1ywBF8orNlvgP0BomEnadUH621LSGqqGRNTnQdrcMbxUvksqO%2Fhutf5IS0lwFJVDkKK7xKRcUST7p4yQMXEsJ%2F2ghJiQ7hXm8jgc2S3FTPlJGDGS4%2BZ9hkfteZnm56ANIy7omKDzfuAK%2FzAtlyloUkscHec9%2B%2BM2zjX0mksfZTHRHPTOLwBr1fuR4ZTdtPMJe2us4pj0Y54KgO9l0iAGW20UQVpgbb1xSypwiv7CBg9bFR0TM%2B6mv3jOsn5drAZ1%2Bo2RJ8ts2fN%2FKagvZyYuAI0TAs4HK5dRs%2FR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84141743638&catId=50004654
406,6597243316,183,윤용현의 도끼농장 1++ 투플러스 국산 프리미엄 한우 캠핑 새우살 등심 육회 치마 살치,부채살 200g,20900,,9,2,1,단일코리아,3500,"구이용, 육회용, 스테이크용","등심, 채끝, 살치살, 부채살",,,https://cr.shopping.naver.com/adcr.nhn?x=Yk1OPBV%2B4gu4zgmUijZiEv%2F%2F%2Fw%3D%3DsffA8n2dqiLktqrH8z5em6KHDoy5Wc7%2FuOCAAJS4EwZ%2B%2BujfgJbNMB2WWL70VDrke5zBU1VKirDBdq7JeZUCW0EgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA6%2FaNefzcVzthm3BXmJoB061f6PpXmC7vLfVUw5Tbvi96uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJoy9wJ2jIVWZFSX33v0uW0HFynmgWyKbcqCaXU7axGvDHvY%2FUzN94OzIr5wG3PfiA6aUptlDX4srxfwxlKOVRjdiU4rAXrvQZki3GJnCCSUriR1P8GqI1ywBF8orNlvgP0BomEnadUH621LSGqqGRNTnQdrcMbxUvksqO%2Fhutf5IS0lwFJVDkKK7xKRcUST7p4yQMXEsJ%2F2ghJiQ7hXm8jgc2S3FTPlJGDGS4%2BZ9hkfteZnm56ANIy7omKDzfuAK%2FzAtlyloUkscHec9%2B%2BM2zjX0mksfZTHRHPTOLwBr1fuR4ZTdtPMJe2us4pj0Y54KgO9l0iAGW20UQVpgbb1xSypwiv7CBg9bFR0TM%2B6mv3jOsn5drAZ1%2Bo2RJ8ts2fN%2FKagvZyYuAI0TAs4HK5dRs%2FR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84141743638&catId=50004654
407,6597243316,183,윤용현의 도끼농장 1++ 투플러스 국산 프리미엄 한우 캠핑 새우살 등심 육회 치마 살치,업진살 200g,20900,,9,2,1,단일코리아,3500,"구이용, 육회용, 스테이크용","등심, 채끝, 살치살, 부채살",,,https://cr.shopping.naver.com/adcr.nhn?x=Yk1OPBV%2B4gu4zgmUijZiEv%2F%2F%2Fw%3D%3DsffA8n2dqiLktqrH8z5em6KHDoy5Wc7%2FuOCAAJS4EwZ%2B%2BujfgJbNMB2WWL70VDrke5zBU1VKirDBdq7JeZUCW0EgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA6%2FaNefzcVzthm3BXmJoB061f6PpXmC7vLfVUw5Tbvi96uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJoy9wJ2jIVWZFSX33v0uW0HFynmgWyKbcqCaXU7axGvDHvY%2FUzN94OzIr5wG3PfiA6aUptlDX4srxfwxlKOVRjdiU4rAXrvQZki3GJnCCSUriR1P8GqI1ywBF8orNlvgP0BomEnadUH621LSGqqGRNTnQdrcMbxUvksqO%2Fhutf5IS0lwFJVDkKK7xKRcUST7p4yQMXEsJ%2F2ghJiQ7hXm8jgc2S3FTPlJGDGS4%2BZ9hkfteZnm56ANIy7omKDzfuAK%2FzAtlyloUkscHec9%2B%2BM2zjX0mksfZTHRHPTOLwBr1fuR4ZTdtPMJe2us4pj0Y54KgO9l0iAGW20UQVpgbb1xSypwiv7CBg9bFR0TM%2B6mv3jOsn5drAZ1%2Bo2RJ8ts2fN%2FKagvZyYuAI0TAs4HK5dRs%2FR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84141743638&catId=50004654
408,6597243316,183,윤용현의 도끼농장 1++ 투플러스 국산 프리미엄 한우 캠핑 새우살 등심 육회 치마 살치,갈비살 200g,20900,,9,2,1,단일코리아,3500,"구이용, 육회용, 스테이크용","등심, 채끝, 살치살, 부채살",,,https://cr.shopping.naver.com/adcr.nhn?x=Yk1OPBV%2B4gu4zgmUijZiEv%2F%2F%2Fw%3D%3DsffA8n2dqiLktqrH8z5em6KHDoy5Wc7%2FuOCAAJS4EwZ%2B%2BujfgJbNMB2WWL70VDrke5zBU1VKirDBdq7JeZUCW0EgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA6%2FaNefzcVzthm3BXmJoB061f6PpXmC7vLfVUw5Tbvi96uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJoy9wJ2jIVWZFSX33v0uW0HFynmgWyKbcqCaXU7axGvDHvY%2FUzN94OzIr5wG3PfiA6aUptlDX4srxfwxlKOVRjdiU4rAXrvQZki3GJnCCSUriR1P8GqI1ywBF8orNlvgP0BomEnadUH621LSGqqGRNTnQdrcMbxUvksqO%2Fhutf5IS0lwFJVDkKK7xKRcUST7p4yQMXEsJ%2F2ghJiQ7hXm8jgc2S3FTPlJGDGS4%2BZ9hkfteZnm56ANIy7omKDzfuAK%2FzAtlyloUkscHec9%2B%2BM2zjX0mksfZTHRHPTOLwBr1fuR4ZTdtPMJe2us4pj0Y54KgO9l0iAGW20UQVpgbb1xSypwiv7CBg9bFR0TM%2B6mv3jOsn5drAZ1%2Bo2RJ8ts2fN%2FKagvZyYuAI0TAs4HK5dRs%2FR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84141743638&catId=50004654
409,6597243316,183,윤용현의 도끼농장 1++ 투플러스 국산 프리미엄 한우 캠핑 새우살 등심 육회 치마 살치,채끝 200g,20900,,9,2,1,단일코리아,3500,"구이용, 육회용, 스테이크용","등심, 채끝, 살치살, 부채살",,,https://cr.shopping.naver.com/adcr.nhn?x=Yk1OPBV%2B4gu4zgmUijZiEv%2F%2F%2Fw%3D%3DsffA8n2dqiLktqrH8z5em6KHDoy5Wc7%2FuOCAAJS4EwZ%2B%2BujfgJbNMB2WWL70VDrke5zBU1VKirDBdq7JeZUCW0EgAn8lD2%2BxrgblrBqYwPdUckd9Ca%2FSccvvQHwZvN6rSvbdrGVb6rckGyDxLkzNTooOTvSi6uyCxxkl6pNgCjGXUDTgM%2Fd9xbK2PEbrJCmdZrFRN%2BLM1yJAr78kyjmQeuVavFoQZioHQNBzgV6NBWA6%2FaNefzcVzthm3BXmJoB061f6PpXmC7vLfVUw5Tbvi96uKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJoy9wJ2jIVWZFSX33v0uW0HFynmgWyKbcqCaXU7axGvDHvY%2FUzN94OzIr5wG3PfiA6aUptlDX4srxfwxlKOVRjdiU4rAXrvQZki3GJnCCSUriR1P8GqI1ywBF8orNlvgP0BomEnadUH621LSGqqGRNTnQdrcMbxUvksqO%2Fhutf5IS0lwFJVDkKK7xKRcUST7p4yQMXEsJ%2F2ghJiQ7hXm8jgc2S3FTPlJGDGS4%2BZ9hkfteZnm56ANIy7omKDzfuAK%2FzAtlyloUkscHec9%2B%2BM2zjX0mksfZTHRHPTOLwBr1fuR4ZTdtPMJe2us4pj0Y54KgO9l0iAGW20UQVpgbb1xSypwiv7CBg9bFR0TM%2B6mv3jOsn5drAZ1%2Bo2RJ8ts2fN%2FKagvZyYuAI0TAs4HK5dRs%2FR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=84141743638&catId=50004654
